tweet_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,source_url,source_name,dog_stage,favorite_count,retweet_count,rating,jpg_url,predicted_breed
692901601640583168,2016-01-29 02:46:29+00:00,"""Fuck the system"" 10/10 https://t.co/N0OADmCnVV",https://twitter.com/dog_rates/status/692901601640583168/photo/1,10,10,None,http://twitter.com/download/iphone,Twitter for iPhone,,1759,599,10/10,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,soft-coated_wheaten_terrier
692894228850999298,2016-01-29 02:17:12+00:00,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy https://t.co/mCqgtqLDCW,https://twitter.com/dog_rates/status/692894228850999298/photo/1,10,10,Tupawc,http://twitter.com/download/iphone,Twitter for iPhone,,2261,804,10/10,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,german_short-haired_pointer
692828166163931137,2016-01-28 21:54:41+00:00,This pupper just descended from heaven. 12/10 can probably fly https://t.co/X6X9wM7NuS,https://twitter.com/dog_rates/status/692828166163931137/photo/1,12,10,None,http://twitter.com/download/iphone,Twitter for iPhone,pupper,2861,880,12/10,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,samoyed
692752401762250755,2016-01-28 16:53:37+00:00,"""Hello yes could I get one pupper to go please thank you""
Both 13/10 https://t.co/kYWcXbluUu",https://twitter.com/dog_rates/status/692752401762250755/photo/1,13,10,None,http://twitter.com/download/iphone,Twitter for iPhone,pupper,6801,3631,13/10,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,samoyed
692568918515392513,2016-01-28 04:44:32+00:00,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug https://t.co/CFMjsn3P6B,https://twitter.com/dog_rates/status/692568918515392513/photo/1,12,10,Chester,http://twitter.com/download/iphone,Twitter for iPhone,,4352,1529,12/10,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,golden_retriever
692535307825213440,2016-01-28 02:30:58+00:00,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat https://t.co/Dt360V2MYI,https://twitter.com/dog_rates/status/692535307825213440/photo/1,10,10,Amber,http://twitter.com/download/iphone,Twitter for iPhone,,3163,1357,10/10,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,pug
692530551048294401,2016-01-28 02:12:04+00:00,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10 https://t.co/Iv3flDTpXu,https://twitter.com/dog_rates/status/692530551048294401/photo/1,10,10,Cody,http://twitter.com/download/iphone,Twitter for iPhone,,1823,412,10/10,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,siberian_husky
692417313023332352,2016-01-27 18:42:06+00:00,Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride 7/10 would totally pet https://t.co/VGaIMktX10,https://twitter.com/dog_rates/status/692417313023332352/photo/1,7,10,Herschel,http://twitter.com/download/iphone,Twitter for iPhone,pupper,9331,3454,7/10,https://pbs.twimg.com/media/CZv13u5WYAA6wQe.jpg,
692187005137076224,2016-01-27 03:26:56+00:00,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug https://t.co/krvbacIX0N,https://twitter.com/dog_rates/status/692187005137076224/photo/1,12,10,None,http://twitter.com/download/iphone,Twitter for iPhone,floof,2526,818,12/10,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,siberian_husky
692158366030913536,2016-01-27 01:33:08+00:00,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup https://t.co/1NgMb9BTWB,https://twitter.com/dog_rates/status/692158366030913536/photo/1,10,10,Edgar,http://twitter.com/download/iphone,Twitter for iPhone,,2140,787,10/10,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,pug
692142790915014657,2016-01-27 00:31:15+00:00,These are some pictures of Teddy that further justify his 13/10 rating. Please enjoy https://t.co/tDkJAnQsbQ,https://twitter.com/dog_rates/status/692142790915014657/photo/1,13,10,None,http://twitter.com/download/iphone,Twitter for iPhone,,1643,393,13/10,https://pbs.twimg.com/media/CZr8LvyXEAABJ9k.jpg,toy_poodle
692041934689402880,2016-01-26 17:50:29+00:00,This is Teddy. His head is too heavy. 13/10 (vid by @jooanrim) https://t.co/sRUpRpGZ3y,https://vine.co/v/iiI3wmqXYmA,13,10,Teddy,http://vine.co,Vine - Make a Scene,,3392,1266,13/10,,
692017291282812928,2016-01-26 16:12:33+00:00,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 https://t.co/BE4ahQ0IO2,https://twitter.com/dog_rates/status/692017291282812928/photo/1,9,10,Kingsley,http://twitter.com/download/iphone,Twitter for iPhone,,2878,956,9/10,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,tibetan_terrier
691820333922455552,2016-01-26 03:09:55+00:00,This is Brockly. He's an uber driver. Falls asleep at the wheel often. Irresponsible af 8/10 would totally still pet https://t.co/fn1oUlS69Z,https://twitter.com/dog_rates/status/691820333922455552/photo/1,8,10,Brockly,http://twitter.com/download/iphone,Twitter for iPhone,,3953,1657,8/10,https://pbs.twimg.com/media/CZnW7JGW0AA83mn.jpg,
691793053716221953,2016-01-26 01:21:31+00:00,We usually don't rate penguins but this one is in need of a confidence boost after that slide. 10/10 https://t.co/qnMJHBxPuo,https://vine.co/v/OTTVAKw6YlW,10,10,None,http://vine.co,Vine - Make a Scene,,8114,4211,10/10,,
691756958957883396,2016-01-25 22:58:05+00:00,"THE BRITISH ARE COMING
THE BRITISH ARE COMING
10/10 https://t.co/frGWV7IP6J",https://twitter.com/dog_rates/status/691756958957883396/photo/1,10,10,None,http://twitter.com/download/iphone,Twitter for iPhone,,2855,999,10/10,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,saint_bernard
691675652215414786,2016-01-25 17:35:00+00:00,This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both https://t.co/KMdwNgONkV,https://twitter.com/dog_rates/status/691675652215414786/photo/1,10,10,Richie,http://twitter.com/download/iphone,Twitter for iPhone,,1950,506,10/10,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,chihuahua
691483041324204033,2016-01-25 04:49:38+00:00,When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup https://t.co/aenk0KpoWM,https://twitter.com/dog_rates/status/691483041324204033/photo/1,5,10,None,http://twitter.com/download/iphone,Twitter for iPhone,,2383,563,5/10,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,bloodhound
691459709405118465,2016-01-25 03:16:56+00:00,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle https://t.co/LZEi0DpRsH,https://twitter.com/dog_rates/status/691459709405118465/photo/1,12,10,Leo,http://twitter.com/download/iphone,Twitter for iPhone,,4033,1136,12/10,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,shetland_sheepdog
691444869282295808,2016-01-25 02:17:57+00:00,This is Bailey. She likes flowers. 12/10 https://t.co/YBENhr24FV,https://twitter.com/dog_rates/status/691444869282295808/photo/1,12,10,Bailey,http://twitter.com/download/iphone,Twitter for iPhone,,2644,845,12/10,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,bernese_mountain_dog
691416866452082688,2016-01-25 00:26:41+00:00,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) https://t.co/fR1P3g5I6k,https://twitter.com/dog_rates/status/691416866452082688/photo/1,13,10,None,http://twitter.com/download/iphone,Twitter for iPhone,,19269,7603,13/10,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,lakeland_terrier
691321916024623104,2016-01-24 18:09:23+00:00,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet https://t.co/g4fiS8A9Ab,https://twitter.com/dog_rates/status/691321916024623104/photo/1,11,10,Molly,http://twitter.com/download/iphone,Twitter for iPhone,,2554,660,11/10,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,rottweiler
691096613310316544,2016-01-24 03:14:07+00:00,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both https://t.co/fUacc13OrW,https://twitter.com/dog_rates/status/691096613310316544/photo/1,11,10,None,http://twitter.com/download/iphone,Twitter for iPhone,,2951,876,11/10,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,borzoi
691090071332753408,2016-01-24 02:48:07+00:00,Happy Saturday here's a dog in a mailbox. 12/10 https://t.co/MM7tb4HpEY,https://twitter.com/dog_rates/status/691090071332753408/photo/1,12,10,None,http://twitter.com/download/iphone,Twitter for iPhone,,1716,332,12/10,https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg,
690989312272396288,2016-01-23 20:07:44+00:00,We've got a doggy down. Requesting backup. 12/10 for both. Please enjoy  https://t.co/pmarb2dG0e,https://vine.co/v/iOZKZEU2nHq,12,10,None,http://vine.co,Vine - Make a Scene,,5886,2857,12/10,,
690959652130045952,2016-01-23 18:09:53+00:00,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers https://t.co/DgXYBDMM3E,https://twitter.com/dog_rates/status/690959652130045952/photo/1,11,10,None,http://twitter.com/download/iphone,Twitter for iPhone,pupper,3571,1244,11/10,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,golden_retriever
690938899477221376,2016-01-23 16:47:25+00:00,"She thought the sunset was pretty, but I thought she was prettier. 10/10 https://t.co/HSL3mnP5NX",https://twitter.com/dog_rates/status/690938899477221376/photo/1,10,10,None,http://twitter.com/download/iphone,Twitter for iPhone,,4076,1952,10/10,https://pbs.twimg.com/media/CZa1QnSWEAAEOVr.jpg,
690932576555528194,2016-01-23 16:22:17+00:00,This is Buddy. He's testing out the water. Such caution. Much reserve. 12/10 https://t.co/FQZGSQIQLS,https://twitter.com/dog_rates/status/690932576555528194/photo/1,12,10,Buddy,http://twitter.com/download/iphone,Twitter for iPhone,,3281,1014,12/10,https://pbs.twimg.com/media/CZavgf4WkAARpFM.jpg,
690735892932222976,2016-01-23 03:20:44+00:00,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,https://twitter.com/dog_rates/status/690735892932222976/photo/1,13,10,Peaches,http://twitter.com/download/iphone,Twitter for iPhone,floof,3774,1266,13/10,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,golden_retriever
690728923253055490,2016-01-23 02:53:03+00:00,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 https://t.co/qOD4G19A2u,https://twitter.com/dog_rates/status/690728923253055490/photo/1,8,10,Vinscent,http://twitter.com/download/iphone,Twitter for iPhone,,2174,514,8/10,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,kuvasz
690690673629138944,2016-01-23 00:21:03+00:00,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose https://t.co/yS7T4gxKod,https://twitter.com/dog_rates/status/690690673629138944/photo/1,10,10,Cedrick,http://twitter.com/download/iphone,Twitter for iPhone,,2331,813,10/10,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,maltese_dog
690649993829576704,2016-01-22 21:39:24+00:00,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af https://t.co/CneG2ZbxHP,https://twitter.com/dog_rates/status/690649993829576704/photo/1,11,10,Hazel,http://twitter.com/download/iphone,Twitter for iPhone,,1301,278,11/10,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,mexican_hairless
690597161306841088,2016-01-22 18:09:28+00:00,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,https://twitter.com/dog_rates/status/690597161306841088/photo/1,11,10,Lolo,http://twitter.com/download/iphone,Twitter for iPhone,,1947,600,11/10,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,lhasa
690400367696297985,2016-01-22 05:07:29+00:00,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",https://twitter.com/dog_rates/status/690400367696297985/photo/1,10,10,Eriq,http://twitter.com/download/iphone,Twitter for iPhone,,1881,451,10/10,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,pembroke
690374419777196032,2016-01-22 03:24:22+00:00,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,https://twitter.com/dog_rates/status/690374419777196032/photo/1,11,10,Phred,http://twitter.com/download/iphone,Twitter for iPhone,,3246,845,11/10,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,kuvasz
690360449368465409,2016-01-22 02:28:52+00:00,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,https://twitter.com/dog_rates/status/690360449368465409/photo/1,9,10,The,http://twitter.com/download/iphone,Twitter for iPhone,,2669,877,9/10,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,pug
690348396616552449,2016-01-22 01:40:58+00:00,This is Oddie. He's trying to communicate. 12/10 very solid effort (vid by @kaleseyy) https://t.co/JjxriLqZOL,https://vine.co/v/iejBWerY9X2,12,10,Oddie,http://vine.co,Vine - Make a Scene,,1507,516,12/10,,
690248561355657216,2016-01-21 19:04:15+00:00,This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog https://t.co/IF5kKaO945,https://twitter.com/dog_rates/status/690248561355657216/photo/1,11,10,Maxwell,http://twitter.com/download/iphone,Twitter for iPhone,,1670,415,11/10,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg,
690021994562220032,2016-01-21 04:03:58+00:00,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",https://twitter.com/dog_rates/status/690021994562220032/photo/1,10,10,Geoff,http://twitter.com/download/iphone,Twitter for iPhone,,2784,1029,10/10,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,malamute
690015576308211712,2016-01-21 03:38:27+00:00,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,https://twitter.com/dog_rates/status/690015576308211712/photo/1,12,10,None,http://twitter.com/download/iphone,Twitter for iPhone,pupper,2483,729,12/10,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,malamute
690005060500217858,2016-01-21 02:56:40+00:00,"""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",https://twitter.com/dog_rates/status/690005060500217858/photo/1,10,10,None,http://twitter.com/download/iphone,Twitter for iPhone,,3657,1683,10/10,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,samoyed
689999384604450816,2016-01-21 02:34:07+00:00,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,https://twitter.com/dog_rates/status/689999384604450816/photo/1,10,10,Covach,http://twitter.com/download/iphone,Twitter for iPhone,,1416,369,10/10,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,standard_poodle
689993469801164801,2016-01-21 02:10:37+00:00,Here we are witnessing a rare High Stepping Alaskan Floofer. 12/10 dangerously petable (vid by @TheMrsNux) https://t.co/K4s9IJh2jm,https://vine.co/v/ienexVMZgi5,12,10,None,http://vine.co,Vine - Make a Scene,floof,1458,448,12/10,,
689977555533848577,2016-01-21 01:07:23+00:00,Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy https://t.co/MXedEzSHIf,https://twitter.com/dog_rates/status/689977555533848577/photo/1,12,10,None,http://twitter.com/download/iphone,Twitter for iPhone,,1369,444,12/10,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,labrador_retriever
689905486972461056,2016-01-20 20:21:00+00:00,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY",https://twitter.com/dog_rates/status/689905486972461056/photo/1,11,10,Gizmo,http://twitter.com/download/iphone,Twitter for iPhone,pupper,2433,697,11/10,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,pomeranian
689877686181715968,2016-01-20 18:30:32+00:00,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,https://twitter.com/dog_rates/status/689877686181715968/photo/1,9,10,Durg,http://twitter.com/download/iphone,Twitter for iPhone,,3032,1158,9/10,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,old_english_sheepdog
689835978131935233,2016-01-20 15:44:48+00:00,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,https://twitter.com/dog_rates/status/689835978131935233/photo/1,11,10,Fynn,http://twitter.com/download/iphone,Twitter for iPhone,,2166,742,11/10,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,collie
689661964914655233,2016-01-20 04:13:20+00:00,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well https://t.co/VcxZQPNZaV,https://twitter.com/dog_rates/status/689661964914655233/photo/1,12,10,Luca,http://twitter.com/download/iphone,Twitter for iPhone,floof,3205,925,12/10,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,italian_greyhound
689659372465688576,2016-01-20 04:03:02+00:00,This is Ricky. He's being escorted out of the dog park for talking shit about the other dogs. 8/10 not cool Ricky https://t.co/XtDkrsdEfF,https://twitter.com/dog_rates/status/689659372465688576/photo/1,8,10,Ricky,http://twitter.com/download/iphone,Twitter for iPhone,,10348,3859,8/10,https://pbs.twimg.com/media/CZIpimOWcAETFRt.jpg,
689623661272240129,2016-01-20 01:41:08+00:00,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,https://twitter.com/dog_rates/status/689623661272240129/photo/1,10,10,Lucy,http://twitter.com/download/iphone,Twitter for iPhone,pupper,2227,639,10/10,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,toy_poodle
689599056876867584,2016-01-20 00:03:21+00:00,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation https://t.co/TRAri5iHzd,https://twitter.com/dog_rates/status/689599056876867584/photo/1,11,10,None,http://twitter.com/download/iphone,Twitter for iPhone,,11617,5504,11/10,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,cocker_spaniel
689557536375177216,2016-01-19 21:18:22+00:00,Downright majestic af 12/10 https://t.co/WFh2FEbYzj,https://twitter.com/dog_rates/status/689557536375177216/photo/1,12,10,None,http://twitter.com/download/iphone,Twitter for iPhone,,2039,455,12/10,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,eskimo_dog
